SentenceID,AppName,Text,Sentiment
a5fdf8e8-06a9-4ad9-99c1-3d0b8501b53b,Toggl,"I just hate haveing to retype everything repeatedly because its trying to predict what im typing, so it ends up deleting what i did type.",negative
b67a2e94-9430-43ca-808d-683c48363497,Toggl,It gives you weekly reports.,neutral
8217eb51-6257-4131-8909-4682aef434bf,Toggl,"I have been using toggl for years and at some points, I was even tracking my sleep hours with toggl.",positive
31bdbbfb-00dc-4781-af93-ef77c1f6decb,Toggl,"It's easy to use, I don't waste time by tracking time :)",positive
366fc57b-4850-4535-8b13-ffdf62cd5979,Toggl,best free time tracker .,positive
1de5d2b5-2a51-4387-a6c8-909620134854,Toggl,Love the chrome extension and the windows application,positive
7d6687c7-4f72-48a6-bd55-621b343ac302,Toggl,I have tried other time trackers and this one is the best (for me)!,positive
b42a61fb-5326-4066-ad12-992fdb76d16e,Toggl,It's a great help that you can link your calendars here.,positive
5bf8a930-7be0-42b8-91cb-8ed9b902ccc1,Toggl,"I have mostly used the app in the event I forget to log out/track my day, and it's been very responsive.",positive
825ed587-515e-4d1e-82c2-b698e47b9e17,Toggl,Great time tracking ap,positive
8c5f1896-2de3-4226-bbe2-decfdbb25c49,Toggl,This is Handy to have in case I leave a timer running.,positive
0a9bd00a-b3f9-4c14-8a4d-67a40bad6bf0,Toggl,Just good time tracker,positive
898ec78a-f1b9-4475-97c9-1560d08813c2,Toggl,"I miss the old function where you could pause your timer, rather than having to stop and restart for small interruptions.",negative
b7ea4d47-e502-475b-b960-e2412041a511,Toggl,A well designed and easy to use time tracker.,positive
b782b863-37d7-4d0f-be1a-78aca217066b,Toggl,Best time tracking app for me,positive
913cd13d-bfcc-432b-a9c1-703fa4b49911,Toggl,Great free app for freelancers to track their time by client and project.,positive
0e5f9a73-7207-4381-a952-ef4f6c510fa9,Toggl,Great tool to track time,positive
60fc91a3-9951-42ed-8ec1-eb27a7b50f5f,Toggl,Really helps you track the number of hours you're working.,positive
6b7f9581-7b1f-4d96-a3d9-6452929e470a,Toggl,This app helps me stay on track and calculate how many hours that are contributing to productivity.,positive
f1dd865e-7469-42f6-975a-d701f930c0ad,Toggl,This is a great app to keep track of your time!,positive
b5556332-9a26-4e6e-b843-7ba5b168f630,Toggl,I would recommend this to anybody that freelances our just wants to find out where their time is being spent,positive
c43026e3-cf92-4ea6-b121-09ecea9959a0,Toggl,"User friendly and an easy way to track time, along with fun reports and a pomodoro add on!",positive
b7557cbf-e708-47cb-bfa8-6da865b125a5,Toggl,Best time tracker.,positive
d4b620dd-4e56-4e69-83b0-c702a192caf6,Toggl,This app has been great for tracking hours for my small business.,positive
6e5dfbc7-22bc-4ccc-b1a7-a604d339eac9,Toggl,Awesome app to keep Track of time,positive
0160eb56-969a-402b-815a-edc6a9acc5da,Toggl,Best time management app.,positive
8c2c16bd-d988-4a1c-950a-83d363214376,Toggl,"Still using Toggl for time tracking, but the mobile experience has been awful.",negative
5e700476-c30f-4555-afcb-8a20af3d24d6,Toggl,Amazing tool for tracking time.,positive
9af8d7a4-8389-4faa-8bbe-0edb33bc0ade,Toggl,This app has given me some really needed insights,positive
11a0b873-eb53-40aa-8b23-f885d7907599,Toggl,The new version is really wonderful with its ability to not just register but also predict some of my activities.,positive
6d8b783b-d990-4839-b7de-c501d342bb38,Toggl,"Great app, I use it to keep track of my study ND personal project great",positive
f5b45f92-3454-40af-830e-c6c875660b98,Toggl,"Quick to use, nice data and charts",positive
0217a4a1-3bfe-4341-a81f-2061bc5545c5,Toggl,I have been using it to track my time for few weeks now.,neutral
63dbc493-d98b-4bea-8ed2-79aa029d3759,Toggl,The calendar section of the app is exactly what I am looking for.,positive
6284263e-535d-4aa4-834e-cbc9fe4c0f32,Toggl,"I use this for tracking just about every structured activity, not just client work.",positive
19bf59e7-53a4-4c0d-b16d-8a18ff6488c6,Toggl,"Particularly having the widget to hand on the home screen and having the ability to auto populate previous activities, and stop and restart them.",neutral
e3b551c9-d819-4fe7-acf0-f05e0c23c6e3,Toggl,I really like the weekly report summary that comes to me by email.,positive
585aefb1-33d9-4266-8f5b-cb6ce0712d28,Toggl,"However, I can't figure out how to get this report on demand from the dashboard.",negative
1f4df30c-053a-48ef-ae98-1fc0675e5fce,Toggl,"Helps a lot with timesheets, very easy to use as well.",positive
0f91063d-e89a-4981-b66f-6d952c0a1a0b,Toggl,Good timer UX among the other times i have used so far,positive
470fab6c-67f3-46c6-91fe-d393e4e8ccce,Toggl,Easy-to-use time tracking app with web app and browser add-on.,positive
69931488-2264-427b-8e5e-fc586407cd48,Toggl,simple time tracker.. easy to use..,positive
ad943dd7-8def-4529-ad83-9b2ec119064a,Toggl,A quick and easy way to track time,positive
930ed45c-6283-4760-9703-77127c4c34a1,Toggl,Very functional for tracking and reporting hourly billing.,positive
d2f6c4fb-7450-4871-8c5b-5a2624f71402,Toggl,Makes keeping track of time very easy.,positive
7de95baf-cdc7-4d7c-b009-6d0e8c466712,Toggl,I have struggled with other time trackers but never had a problem using toggl.,positive
ed741ecb-9299-4a55-831e-2ee5cb6ec6f4,Toggl,How do I make it stay in dark mode alll the time though?,neutral
17ccfe45-1982-4595-be39-257741ca6f87,Toggl,Absolutely essential app that lets me know where I'm at on hits towards a task per week.,positive
b1f6ec16-c970-4c85-b512-60ee7a4cedf1,Toggl,I use this to track my part time studying and applying to jobs efforts.,positive
8e0a8e62-ebbd-4ab8-8749-0d3689257ba8,Toggl,"Great app to track your progress, it helps me in tracking my new year resolutions.",positive
eb9e4caf-974e-4aed-a2e7-f5d94caf7ed9,Toggl,"Simple, intuitive and effective tracking of time spent on various projects and areas of work.",positive
e1740325-4d43-4c97-adb2-dba821ed0302,Toggl,I particularly appreciate the integration with the Google Calendar on mobile and the Desktop App and the Chrome extension.,positive
2c5f4f01-ebee-47e6-a725-951c5a597415,Toggl,I track my time 24/7 with Toggl.,positive
4babccdf-bb67-4ff9-9c6d-a42c03f2e082,Toggl,I really like the calendar view where i can visually see my use of time over the day.,positive
618008b8-995d-4497-a361-d1f73f8859e4,Toggl,I now track 168 hours using Toggl.,neutral
2fed7aea-db5b-4efa-9f9f-eaf837a1ebfe,Toggl,"This works exactly how I want it to, clearly made by people who've had freelance experience trying to track hours.",positive
7e12ee37-5b9f-435c-ad61-abf4f1482fbd,Toggl,Super easy to quickly adjust a running timer if you happened to lose too much time to your sister calling in the middle of work.,positive
baa7ad21-7c03-4b73-a4d1-76ca91f00bba,Toggl,"Everything is very ""one button, done"" making time tracking as painless as possible.",positive
7d2d0989-4a2b-4c82-8725-55fd068a6f21,Toggl,Reports are helpful for quickly seeing how productive certain days are and getting project hour totals.,positive
b3546065-f161-45f7-931a-8a235f1bb8f2,Toggl,I am so grateful for being able to use this app to manage time ❤️ thank you so much for creating this 🙏,positive
8b3d17ab-5782-4a86-b706-ac828ed4662a,Toggl,Super quick to load to start tracking.,positive
5683d8a8-fa9d-4395-bc23-aebe98daaccf,Toggl,It's easy to use and the ability to export time entries allows me to perform my own data analysis on my data.,positive
47206f64-a7eb-4cc9-9f57-d5d979e717d1,Toggl,That's my time recorder.,positive
05095abe-d408-4209-8427-a97306e13330,Toggl,Usefull for time tracking,positive
bbd678e0-d59d-4b33-918f-4ead7facd2f3,Toggl,Very useful to record bits of work done on the go.,positive
c423db86-9ee4-4473-a54b-0b2a7048a01d,Toggl,"Swapping and changing between several clients each day, Toggl has made invoicing clients so much easier.",positive
61cdde6b-8ba5-4453-aaad-89e37af92d36,Toggl,I find it very helpful to time my hours put in for odd jobs and creative projects that i do.,positive
2ab0e7b2-7bc6-48bd-8056-ee7f3155ee42,Toggl,Amazing time tracking tool.,positive
15a97bce-14db-4004-80a0-ff606715ec5b,Toggl,Calendar integration is neat.,positive
ff3d0e8d-9aa4-472d-b1b3-81591bb52616,Toggl,Great simple timetracker app,positive
0505b4af-59c8-4303-b718-a8360baea8d6,Toggl,Works well for lawyer and paralegal timekeeping.,positive
476ea287-9714-426b-bcf4-f3e815b129bb,Toggl,This app has made tracking time at work so much easier!,positive
cacce319-fc86-47ee-8ed5-edaaadddf976,Toggl,Easist way to teack my time without hindering my workflow.,positive
cd3e1513-68f1-46db-a81e-39c8b475d6b6,Toggl,A great app for simple time keeping.,positive
0ee517ee-36cb-4b10-be01-d662abf9be4c,Toggl,The only problem I have is the time it takes to load which makes it difficult to swiftly switch between tasks and update on Toggl.,negative
de847483-45d1-47ff-b816-c25467771f35,Toggl,"Super intuitive and useful, especially when billing clients and helping me be more aware of how i use your time",positive
137b3885-5c2d-41b6-bdd3-0f876efe488e,Toggl,"Handy tool for tracking time, creating reports, etc for multiple clients.",positive
d22e455e-f8c7-41cb-982d-f0519e666ff0,Toggl,"Simple to use, nice overview and task breakdown",positive
559ed3b1-530a-4381-aa0d-5aba0108abbe,Toggl,Toggl has been my go-to tool for tracking my effort at work over two years.,positive
c837519c-a9a3-47c9-8b35-45b6eb65fdf3,Toggl,Effortless time tracking,positive
b50fd66a-e769-43fd-9144-c02d9b8fb765,Toggl,"does exactly what I need, which is count time I spend on different tasks for clients.",positive
7476bae6-2ff6-44d7-8603-61f4955eabee,Toggl,Options to tag projects and clients seperately as well as timing Non billable hours is really helpful.,positive
c6052d5b-fecf-4111-bc4e-0c9662010efd,Toggl,Well designed and easy to use time tracker with good integration between devices.,positive
900ac382-172e-49e0-8750-9377e69907f2,Toggl,the UX is a little wonky in places (website is better) but it is amazingly useful to stnc up my timers across all my devices.,positive
59173b0e-93f1-4326-82cf-7e833e847244,Toggl,really helpful when it comes to personal tasks and time management.,positive
0e52fbb7-131c-402f-ac0e-df27c1caf871,Toggl,So quick and handy for tracking work on complex projects,positive
38f5a6e5-da26-4b85-8d02-0d4e482e9321,Transferwise,Very low rate and costly to send in bangladesh and India.,negative
760698d3-2ac5-4afc-96cd-1ee9f9fc795a,Transferwise,"It takes them couple of days to activate your account, the fees they charge are too big and their app is poorly designed.",negative
4e6151a9-7726-4489-8a3d-eecba5292941,Transferwise,A friend of mine recently sent me money from USA on Friday 21/02/20.,neutral
1c11c18d-b3b7-418f-8273-cd69f57dc388,Transferwise,"It used to be my favorite money transfer app, however it is in the last transfer so terrible.",negative
01989c62-5ccc-4008-931e-f576f58961ac,Transferwise,They said I authorized them to credit the money directly to my borderless account.,negative
a4b78973-44fa-492d-9554-9ca33fd6ce2a,Transferwise,It's a decend app but it's really annoying that sometimes the transfer takes 2 minutes and the other time 3 days... no logic behind it.,negative
ce3dc97d-59fa-49e5-b857-69243f6d8807,Transferwise,"The app is good, but they close my account with them for no reason, I can't tell why them deactivated my account.",negative
0c3272a4-b9e3-4d1d-b65b-99dc7f675ac9,Transferwise,"Iv been using this app for a little over 6 months now for day to day spending, online transfers, direct debits and having my salary paid into.",positive
14f8bee4-063b-4c69-bc19-e8668cce9cf8,Transferwise,But this morning iv woken up to an email saying my account has been deactivated all funds are locked for at least 60 days (all the money i need to live off at this moment) they are withholding any information on why my account has been closed down.,negative
04d3bf4b-59ad-4e14-b932-cff0bd149a00,Transferwise,They claim they pay the highest rate but it is lie.,negative
7b4d559f-81cb-45f8-b3be-38b4d4321213,Transferwise,It is an excuse to charge higher fees.,negative
657a9884-fe2a-4bb7-b09b-337d8486a707,Transferwise,this application is not working fine I made a transfer since three day now my transaction was cancelled and I requested for refund they reply me it will take up to 3 - 5 days to refund it back and they didn't refund it up still now ...TransferWise need to work on this here is my membership number (p8096266),negative
ebfa5071-fbb3-4e65-b3a5-573d04ae7682,Transferwise,"After nearly two years of transferring, my bank is no longer on your ""list.""",negative
5f0d0112-f845-4597-98d7-deac252acf39,Transferwise,Sorry we currently don't convert Malaysian Ringgit to PKR (OR ANY OTHER CURRENCY) WHAT IS THAT?,negative
14a2c8c6-420d-4f96-8374-1e16e3bfec89,Transferwise,I was hoping to make all my international transfer using this but this is so disappointing.,negative
da9bc378-5642-4824-9dcf-0a69c4dd5d1e,Transferwise,I made 2 transfers on the 17th Feb using the app.,neutral
f401561c-c5b4-4cfd-baa3-966dfdb964f7,Transferwise,"Sent money, and only after I paid app tell me that money will send yo reciever only after they check documents which is take 1-2 days, what for then you even let people send without verification?",negative
e2c3b99b-5b60-47b8-ad44-3ccf7a57247b,Transferwise,Been trying to send money for the passed two hours and it's not very user friendly.,negative
88df69a9-9b1c-4b75-be40-ba149463bcc1,Transferwise,You signup and verify your account .. and when someone sends money to one of the borderless account .,neutral
fdc77997-64a6-4230-b2a3-629e5a32c428,Transferwise,You create and Account and verify it.,neutral
acc31f1f-700e-4295-b462-cf8805c0f548,Transferwise,They will just deactivated your account without any notice.,negative
51abcb3b-e722-4f23-bafc-7426a5bf21aa,Transferwise,"I can't send money to my home country, is not included in the options.",negative
1468fa1e-e432-4a03-8cd6-fef41855428f,Transferwise,Very odd process of estimating transfer cost and then defaulting to an unrelated transfer.,negative
215e1765-c7c9-4cd7-b195-db1d96185fdb,Transferwise,I really dislike having to contact the support to get my account closed.,negative
4408d5f3-a446-454b-aaf3-aaf5f1d7c445,Transferwise,someone hacked & tried to login to my #TRANSFERWISE account.,negative
e1b9fe2f-5f13-4c3e-8a67-aca8cb7750b2,Transferwise,transferring money delays initially they promised an hour of transfer.,negative
330f1a93-482f-4386-98ae-8f23b8abd11a,Transferwise,"This application is 1/10 for my liking how can you guys just block someone with out a reason and customer care is frustrating, and my unpending transfer ow we i get my money back?",negative
dc993b46-d4c8-4635-9349-844ecccc1177,Transferwise,I made 12/02/2020 multiple transfers totaling over 10k in euros.,neutral
20c7d2ea-42b7-479c-9ae9-d14b83ef62b8,Transferwise,Thanks for letting me know when I sent the money already.,neutral
84fa7bed-0f98-45ed-85ed-c1ad40d14d5e,Transferwise,After a week of transmitting my money the app confirmed that it was sent to the recipient.,neutral
8ec12d2d-7546-4bbd-96b4-787520250e02,Transferwise,Great way to transfer money between international and local accounts.,positive
2a0f5c02-dc1a-4980-bc21-4045391daa46,Transferwise,"Wow awesome this good apps, I can shared my money to my family it's very fast with cheaper fee.",positive
